time_us,in_ae,in_sc,in_di,in_gm,in_gy,in_as,in_e2t,in_dt,in_ig,out_out,out_tgt,out_act,out_P,out_I,out_D,out_F,out_DF
69224799,-29,0.508610249,0,0,-0.0176150575,29.5316525,1.03238463,0.0199999996,-0.000274849357,-3.68256426,-1.15999997,-1.0092684,-0.0131984465,-0.0159676801,0.130162701,-0.137822211,0
69244791,-27,0.508610249,0,0,-0.0226332508,29.5316525,1.03238463,0.0199999996,-0.000278688618,-4.46384335,-1.07999992,-1.29678965,0.0112253893,-0.0157805905,0.0945606157,-0.134643838,0
69264783,-25,0.508610249,0,0,-0.0162445735,29.5316525,1.03238463,0.0199999996,-0.000275423285,-16.6006012,-1,-0.930745423,-0.0139490655,-0.0160130765,-0.00626783632,-0.129776046,0
69284775,-24,0.508610249,0,0,-0.00585167715,29.5316525,1.03238463,0.0199999996,-0.000279480912,-27.651844,-0.959999979,-0.335276395,-0.0569632277,-0.016962463,-0.0776315778,-0.12496116,0
69304767,-23,0.508610249,0,0,-0.00957420468,29.5316525,1.03238463,0.0199999996,-0.000296050857,-17.1509495,-0.919999957,-0.548561513,-0.0372392833,-0.0175831188,0.00349759776,-0.120184697,0
69324759,-21,0.508231223,0,0,-0.0116806552,29.5345879,1.0323981,0.0199999996,-0.000306883332,-13.1444159,-0.839999974,-0.669252217,-0.0239206124,-0.0179817956,0.0246581882,-0.114199929,0
69344751,-19,0.508231223,0,0,-0.0137042934,29.5345879,1.0323981,0.0199999996,-0.000313841563,-10.2096415,-0.75999999,-0.785198152,-0.0103122499,-0.0181536656,0.0336015448,-0.107232042,0
69364743,-16,0.508231223,0,0,-0.0241338573,29.5345879,1.0323981,0.0199999996,-0.000316841266,3.06973672,-0.639999986,-1.38276803,0.0418969207,-0.0174553841,0.104591183,-0.0983353555,0
69384735,-13,0.508231223,0,0,-0.0287774932,29.5345879,1.0323981,0.0199999996,-0.00030465395,5.46600389,-0.519999981,-1.64882886,0.0693470612,-0.0162995998,0.0896504894,-0.0880379155,0
69404727,-10,0.508231223,0,0,-0.0228574388,29.5345879,1.0323981,0.0199999996,-0.000284481706,-3.86580229,-0.399999976,-1.30963469,0.0505712144,-0.0154567473,0.00295073353,-0.0767232254,0
69424719,-7,0.508035123,0,0,-0.0149760367,29.5689735,1.03241682,0.0199999996,-0.000269771146,-10.2275105,-0.280000001,-0.858063638,0.0235308073,-0.0150645664,-0.0460546687,-0.0646866709,0
69444711,-6,0.508035123,0,0,-0.014848684,29.5689735,1.03241682,0.0199999996,-0.000262926304,-4.73092222,-0.239999995,-0.850766897,0.0296257101,-0.0145708052,-0.00771745807,-0.0546466708,0
69464703,-4,0.508035123,0,0,-0.0117029147,29.5689735,1.03241682,0.0199999996,-0.000254308543,-5.28409863,-0.159999996,-0.670527577,0.0222022459,-0.0142007675,-0.0160436723,-0.0447987914,0
69484695,-2,0.508035123,0,0,-0.0162345711,29.5689735,1.03241682,0.0199999996,-0.00024785017,4.02349758,-0.0799999982,-0.930172384,0.0487464108,-0.0133883283,0.0399673358,-0.0350904427,0
69504687,-1,0.508035123,0,0,-0.00944483373,29.5689735,1.03241682,0.0199999996,-0.00023367042,-4.26261568,-0.0399999991,-0.54114908,0.0241491105,-0.0129858432,-0.0270276982,-0.0267617274,0
69524679,2,0.507619381,0,0,-0.000444244419,29.5735874,1.03243327,0.0199999996,-0.00022664573,-10.8348589,0.0799999982,-0.0254533291,-0.00923113991,-0.0131396959,-0.0690817013,-0.016896056,0
69544671,3,0.507619381,0,0,-0.00672684843,29.5735874,1.03243327,0.0199999996,-0.000229330966,3.38770795,0.119999997,-0.385419995,0.0242011137,-0.0127363438,0.0308508594,-0.00843854994,0
69564663,4,0.507619381,0,0,-0.0121256923,29.5735874,1.03243327,0.0199999996,-0.000222291143,10.2817001,0.159999996,-0.694750965,0.0530309081,-0.0118524954,0.0626578704,-0.00101928914,0
69584655,7,0.507619381,0,0,-0.019459296,29.5735874,1.03243327,0.0199999996,-0.000206865079,18.1891098,0.280000001,-1.11493552,0.0916234031,-0.0103254383,0.0923926756,0.00820045825,0
69604647,9,0.507619381,0,0,-0.0164703559,29.5735874,1.03243327,0.0199999996,-0.000180212912,11.7474718,0.359999985,-0.943681836,0.0845159143,-0.00891683996,0.0244251341,0.0174505115,0
69624639,13,0.507391036,0,0,-0.0118196933,29.5784035,1.03244376,0.0199999996,-0.000155628222,8.06043625,0.519999981,-0.677218497,0.071699135,-0.00772185437,-0.01264791,0.0292749964,0
69644631,14,0.507391036,0,0,-0.0107951025,29.5784035,1.03244376,0.0199999996,-0.000134771792,10.4781513,0.560000002,-0.618513763,0.0736963749,-0.00649358146,-0.00155454245,0.0391332693,0
69664623,16,0.507391036,0,0,-0.0149869379,29.5784035,1.03244376,0.0199999996,-0.000113334383,18.5697556,0.639999986,-0.858688235,0.0986806527,-0.00484890398,0.0430199429,0.0488458611,0
69684615,18,0.507391036,0,0,-0.0146921445,29.5784035,1.03244376,0.0199999996,-8.46293478e-05,18.5065269,0.719999969,-0.841797829,0.103740752,-0.00311989174,0.0259917527,0.0584526546,0
69704607,20,0.507391036,0,0,-0.0192773268,29.5784035,1.03244376,0.0199999996,-5.44523864e-05,25.4212284,0.799999952,-1.10450935,0.130344659,-0.000947480905,0.0568324812,0.067982614,0
69724599,-77,0.507243872,0,0,-0.0202292334,29.6113167,1.03244448,0.0199999996,-1.65366619e-05,-9.70996666,-3.07999992,-1.15904963,0.0570855699,3.94515928e-06,-0.105300136,-0.0488890372,-0
69744591,-77,0.507243872,0,0,-0.00849605817,29.6113167,1.03244448,0.0199999996,6.88560249e-08,-41.6483116,-3.07999992,-0.486788243,-0.0510292388,-0.000846542069,-0.230829358,-0.133777991,-0
69764583,-76,0.507243872,0,0,-0.00253097713,29.6113167,1.03244448,0.0199999996,-1.4774947e-05,-52.2309418,-3.03999996,-0.145014301,-0.117395908,-0.00280314055,-0.207960546,-0.194149852,-0
69784575,-76,0.507243872,0,0,0.000294381054,29.6113167,1.03244448,0.0199999996,-4.89240338e-05,-55.7841415,-3.03999996,0.0168667901,-0.158929661,-0.00545196794,-0.155466631,-0.237993151,-0
69804567,-76,0.507243872,0,0,0.00026945828,29.6113167,1.03244448,0.0199999996,-9.51547991e-05,-55.6822433,-3.03999996,0.0154388212,-0.179907665,-0.00845042896,-0.098631233,-0.269833088,-0
69824559,5121,0.506864786,0,0,-0.00869029853,29.6134605,1.03245425,0.0199999996,-0.000147487823,793.511658,90,-0.497917414,1.80768991,0.0216777343,3.43238997,2.67335892,0
69844551,5123,0.506864786,0,0,-0.0142441504,29.6134605,1.03245425,0.0199999996,0.000378347846,1201.60974,90,-0.816129625,3.24691558,0.0757929906,3.88247705,4.81091118,0
69864543,5119,0.506864786,0,0,0.0244021248,29.6134605,1.03245425,0.0199999996,0.00132283731,1365.5564,90,1.39813864,4.10363913,0.144186974,3.04448938,6.36324739,0
69884535,5108,0.506864786,0,0,0.0986534879,29.6134605,1.03245425,0.0199999996,0.00251653744,1417.64124,90,5.65242815,4.5218544,0.219551206,1.94442093,7.49058628,0
69904527,5084,0.506864786,0,0,0.201881379,29.6134605,1.03245425,0.0199999996,0.00383189158,1413.89624,90,11.5669508,4.60784101,0.296348542,0.925490499,8.30928326,0
69924519,5070,0.506676376,0,0,0.320497841,29.6281872,1.03245604,0.0199999996,0.00517225824,1389.39124,90,18.3631725,4.47716761,0.370967984,0.140774533,8.90500164,0
69944511,5017,0.506676376,0,0,0.464149505,29.6281872,1.03245604,0.0199999996,0.00647461321,1334.94409,90,26.5938053,4.12801409,0.439768225,-0.553731263,9.33538914,0
69964503,4947,0.506676376,0,0,0.606897175,29.6281872,1.03245604,0.0199999996,0.00767540373,1289.45081,90,34.772644,3.7048943,0.501516402,-0.959849,9.64794731,0
69984495,4860,0.506676376,0,0,0.751450002,29.6281872,1.03245604,0.0199999996,0.00875311345,1241.26868,90,43.0549126,3.21719551,0.555136323,-1.23457861,9.87493324,0
70004487,4759,0.506676376,0,0,0.875637949,29.6281872,1.03245604,0.0199999996,0.00968895759,1216.04944,90,50.1703568,2.77824783,0.601440489,-1.25896883,10.0397749,0
70024479,4667,0.50645268,0,0,0.989839256,29.6290092,1.03246486,0.0199999996,0.0104971174,1191.76819,90,56.7136078,2.35569096,0.640702009,-1.24006438,10.1613531,0
70044471,4543,0.50645268,0,0,1.08001137,29.6290092,1.03246486,0.0199999996,0.0111823604,1184.46899,90,61.8800888,2.01443887,0.674276054,-1.09051192,10.2464876,0
70064463,4410,0.50645268,0,0,1.16926956,29.6290092,1.03246486,0.0199999996,0.0117683373,1162.13232,90,66.9942093,1.66180241,0.701972723,-1.05076623,10.3083143,0
70084455,4267,0.50645268,0,0,1.25086355,29.6290092,1.03246486,0.0199999996,0.0122517357,1141.36951,90,71.6691971,1.33176184,0.724168718,-0.995450258,10.3532143,0
70104447,4114,0.50645268,0,0,1.33079505,29.6290092,1.03246486,0.0199999996,0.0126391295,1115.28076,90,76.2489319,1.0009228,0.740850806,-0.974789083,10.3858223,0
70124439,3955,0.506345689,0,0,1.38729465,29.632288,1.03248239,0.0199999996,0.0129302861,1113.995,90,79.4861221,0.769268632,0.753671885,-0.793305218,10.4103146,0
70144431,3790,0.506345689,0,0,1.43231237,29.632288,1.03248239,0.0199999996,0.0131540569,1112.7677,90,82.0654526,0.581668794,0.763366401,-0.643993199,10.4266348,0
70164423,3622,0.506345689,0,0,1.46762598,29.632288,1.03248239,0.0199999996,0.0133232577,1112.80444,90,84.088768,0.433880091,0.770597756,-0.514920354,10.4384871,0
70184415,3451,0.506345689,0,0,1.49872947,29.632288,1.03248239,0.0199999996,0.0134494686,1109.04395,90,85.8708649,0.302499682,0.775639415,-0.434794873,10.4470949,0
70204407,3279,0.506345689,0,0,1.51070035,29.632288,1.03248239,0.0199999996,0.0135374619,1122.87988,90,86.5567474,0.253877103,0.779870689,-0.258294195,10.4533453,0
70224399,3083,0.50626713,0,0,1.52884448,29.6576633,1.03247643,0.0199999996,0.013611312,1118.51562,90,87.5963287,0.178421095,0.782844365,-0.234787822,10.4586782,0
70244391,2905,0.50626713,0,0,1.54903901,29.6576633,1.03247643,0.0199999996,0.0136632128,1109.09399,90,88.7533951,0.0912045389,0.784364462,-0.245957181,10.4613285,0
70264383,2726,0.50626713,0,0,1.56702745,29.6576633,1.03247643,0.0199999996,0.0136897434,1102.67969,90,89.7840576,0.0132281985,0.784584939,-0.234270945,10.463254,0
70284375,2545,0.50626713,0,0,1.57962215,29.6576633,1.03247643,0.0199999996,0.0136935916,1101.84998,90,90.5056763,-0.0413345955,0.783896089,-0.188715085,10.464653,0
70304367,2365,0.50626713,0,0,1.57922554,29.6576633,1.03247643,0.0199999996,0.0136815682,1113.89771,90,90.4829559,-0.0389161967,0.783247471,-0.0710221231,10.4656687,0
70324359,2153,0.505991101,0,0,1.57833064,29.6863098,1.03247881,0.0199999996,0.013670248,1086.28601,86.1199951,90.4316788,-0.110560954,0.781404793,-0.153459802,10.3454762,-0
70344351,1973,0.505991101,0,0,1.58155549,29.6863098,1.03247881,0.0199999996,0.0136380875,1000.82092,78.9199982,90.6164474,-0.336556554,0.775795519,-0.455933243,10.0249033,-0
70364343,1793,0.505991101,0,0,1.57426763,29.6863098,1.03247881,0.0199999996,0.0135401869,905.997009,71.7200012,90.1988831,-0.609705567,0.765633762,-0.658900797,9.56294346,-0
70384335,1613,0.505991101,0,0,1.57534671,29.6863098,1.03247881,0.0199999996,0.0133628305,783.731689,64.5199966,90.2607117,-0.98751682,0.749175131,-0.92264241,8.99830055,-0
70404327,1434,0.505991101,0,0,1.56793582,29.6863098,1.03247881,0.0199999996,0.0130755734,666.307556,57.3600006,89.8360977,-1.37639284,0.726235271,-1.04713118,8.36036396,-0
70424319,1218,0.505596995,0,0,1.55314493,29.7188683,1.03249466,0.0199999996,0.0126751969,539.184448,48.7199974,88.9886475,-1.79003334,0.696401358,-1.14002419,7.62550116,-0
70444311,1045,0.505596995,0,0,1.51943398,29.7188683,1.03249466,0.0199999996,0.0121544972,431.483826,41.7999992,87.0571518,-2.14259529,0.66069144,-1.07037771,6.86712027,-0
70465136,878,0.505596995,0,0,1.47341776,29.7188683,1.03249466,0.0199999996,0.0115312412,332.591064,35.1199989,84.4206161,-2.44426274,0.619953692,-0.953711092,6.10393047,-0
70485128,717,0.505596995,0,0,1.41113126,29.7188683,1.03249466,0.0199999996,0.0108202342,247.105743,28.6800003,80.85186,-2.67170548,0.575425327,-0.777544975,5.34488249,-0
70505120,565,0.505596995,0,0,1.33646667,29.7188683,1.03249466,0.0199999996,0.0100430669,169.761032,22.6000004,76.5738983,-2.83521676,0.528171718,-0.595634043,4.60028934,-0
70525112,367,0.505114138,0,0,1.2578944,29.7230625,1.03249419,0.0199999996,0.00921833608,75.4171219,14.6799994,72.0720367,-3.00329542,0.478116781,-0.531078517,3.81042838,-0
70545104,234,0.505114138,0,0,1.17558002,29.7230625,1.03249419,0.0199999996,0.00834471267,-8.42206764,9.35999966,67.3557739,-3.13423252,0.425879598,-0.440463215,3.06459546,-0
70565096,112,0.505114138,0,0,1.08231163,29.7230625,1.03249419,0.0199999996,0.00743300142,-70.7801437,4.48000002,62.0118866,-3.18471313,0.372801036,-0.263799697,2.36791039,-0
70585088,0,0.505114138,0,0,0.982427657,29.7230625,1.03249419,0.0199999996,0.00650660601,-122.165726,0,56.2889557,-3.17425799,0.319896758,-0.0869225934,1.71962655,-0
70605080,-100,0.505114138,0,0,0.887992859,29.7230625,1.03249419,0.0199999996,0.00558325183,-176.546616,-4,50.8782387,-3.15445757,0.267322451,-7.36548609e-05,1.12174273,-0
70625072,-255,0.504860461,0,0,0.796122611,29.7851791,1.03249598,0.0199999996,0.00466565741,-247.537262,-10.1999998,45.6144638,-3.16414452,0.21458672,-0.0169494078,0.491134554,-0
70645064,-332,0.504860461,0,0,0.689664483,29.7851791,1.03249598,0.0199999996,0.00374524505,-279.843842,-13.2799997,39.5148621,-3.0643909,0.163513541,0.167480141,-0.0650414228,-0
70665056,-397,0.504860461,0,0,0.585036039,29.7851791,1.03249598,0.0199999996,0.0028538499,-305.619873,-15.8800001,33.5200958,-2.92670155,0.114735194,0.307280093,-0.55151248,-0
70685048,-450,0.504860461,0,0,0.485277265,29.7851791,1.03249598,0.0199999996,0.00200250698,-326.88269,-18,27.8043385,-2.76692629,0.0686197579,0.401599437,-0.972119868,-0
70705040,-494,0.504860461,0,0,0.392937601,29.7851791,1.03249598,0.0199999996,0.00119764078,-345.809967,-19.7600002,22.5136642,-2.60058641,0.0252766553,0.450673848,-1.33346355,-0
70725032,-626,0.504161954,0,0,0.30358997,29.8448391,1.0324831,0.0199999996,0.000441160868,-389.039246,-25.039999,17.3944225,-2.48754454,-0.0161824208,0.377146125,-1.76381171,-0
70745024,-648,0.504161954,0,0,0.212436944,29.8448391,1.0324831,0.0199999996,-0.000282436551,-401.404175,-25.9200001,12.1717396,-2.31251931,-0.0547244065,0.456094354,-2.1028924,-0
70765016,-660,0.504161954,0,0,0.117806278,29.8448391,1.0324831,0.0199999996,-0.000955121126,-392.14566,-26.3999996,6.74980211,-2.07120681,-0.0892445147,0.6033566,-2.36436176,-0
70785008,-661,0.504161954,0,0,0.0289279502,29.8448391,1.0324831,0.0199999996,-0.0015576107,-378.460846,-26.4399986,1.65744936,-1.80873561,-0.1193901,0.699031889,-2.55551481,-0
70805000,-653,0.504161954,0,0,-0.0529619381,29.8448391,1.0324831,0.0199999996,-0.00208375044,-360.91391,-26.1199989,-3.03449535,-1.53566408,-0.144984499,0.755696118,-2.68418646,-0
70824992,-781,0.503291845,0,0,-0.112417065,29.9062271,1.03249002,0.0199999996,-0.00253045699,-409.257751,-31.2399998,-6.44102287,-1.44375288,-0.169047043,0.461858928,-2.94163656,-0
70844984,-762,0.503291845,0,0,-0.164895028,29.9062271,1.03249002,0.0199999996,-0.00295042759,-421.225128,-30.4799995,-9.44778824,-1.32012045,-0.191049054,0.400104582,-3.10118604,-0
70864976,-736,0.503291845,0,0,-0.217815548,29.9062271,1.03249002,0.0199999996,-0.00333443517,-407.168518,-29.4399986,-12.4799109,-1.14421737,-0.210119337,0.466781765,-3.18413043,-0
70884968,-703,0.503291845,0,0,-0.272945702,29.9062271,1.03249002,0.0199999996,-0.00366727449,-376.00705,-28.1199989,-15.6386356,-0.916307688,-0.225391135,0.584207356,-3.2025795,-0
70904960,-664,0.503291845,0,0,-0.331215054,29.9062271,1.03249002,0.0199999996,-0.00393381761,-332.419983,-26.5599995,-18.9772243,-0.638955593,-0.236040384,0.717389047,-3.1665926,0
70924952,-807,0.502331793,0,0,-0.372870654,29.9780807,1.03247774,0.0199999996,-0.00411968213,-371.385284,-32.2799988,-21.3639145,-0.563044548,-0.245424449,0.418637335,-3.32402134,-0
70944944,-759,0.502331793,0,0,-0.40812549,29.9780807,1.03247774,0.0199999996,-0.00428346498,-369.088715,-30.3599987,-23.3838673,-0.442429125,-0.252798289,0.377600908,-3.37326074,-0
70964936,-710,0.502331793,0,0,-0.430960745,29.9780807,1.03247774,0.0199999996,-0.00441216258,-357.799713,-28.3999996,-24.6922302,-0.326218039,-0.258235246,0.353545487,-3.34708929,0
70984928,-656,0.502331793,0,0,-0.46222946,29.9780807,1.03247774,0.0199999996,-0.00450705551,-317.582184,-26.2399998,-26.4837952,-0.133360803,-0.260457933,0.477830887,-3.25983381,0
71004920,-601,0.502331793,0,0,-0.490066469,29.9780807,1.03247774,0.0199999996,-0.00454584882,-275.796997,-24.039999,-28.0787392,0.0745382756,-0.259215653,0.553660631,-3.12695312,0
71024912,-741,0.501236916,0,0,-0.50040859,29.9798737,1.03248882,0.0199999996,-0.0045241667,-321.353058,-29.6399994,-28.671299,0.0598547384,-0.25821805,0.195113391,-3.21028066,-0
71044904,-684,0.501236916,0,0,-0.501711607,29.9798737,1.03248882,0.0199999996,-0.00450675562,-326.850372,-27.3599987,-28.7459564,0.0761538297,-0.256948829,0.106266975,-3.19397569,0
71064896,-626,0.501236916,0,0,-0.507438898,29.9798737,1.03248882,0.0199999996,-0.00448460318,-302.408936,-25.039999,-29.0741062,0.156510666,-0.254340291,0.182730287,-3.10898972,0
71084888,-566,0.501236916,0,0,-0.517681718,29.9798737,1.03248882,0.0199999996,-0.00443907594,-262.325409,-22.6399994,-29.6609764,0.290663302,-0.249495909,0.307183087,-2.97160435,0
71104880,-507,0.501236916,0,0,-0.515449643,29.9798737,1.03248882,0.0199999996,-0.00435452536,-234.054489,-20.2799988,-29.5330868,0.395024329,-0.242912173,0.304769367,-2.79742622,0
71124872,-614,0.500735044,0,0,-0.506513834,29.9262829,1.03248,0.0199999996,-0.00423961738,-265.815063,-24.5599995,-29.0211029,0.347542822,-0.237119794,0.0385851488,-2.80715871,-0
71144864,-556,0.500735044,0,0,-0.511355817,29.9262829,1.03248,0.0199999996,-0.00413852138,-242.686752,-22.2399998,-29.2985287,0.412910014,-0.230237961,0.129561305,-2.73910093,0
71164856,-497,0.500735044,0,0,-0.514742494,29.9262829,1.03248,0.0199999996,-0.00401841057,-211.019257,-19.8799992,-29.4925709,0.508423626,-0.221764222,0.218492582,-2.61534429,0
71184848,-439,0.500735044,0,0,-0.505029321,29.9262829,1.03248,0.0199999996,-0.00387051608,-189.141235,-17.5599995,-28.9360466,0.57310313,-0.212212518,0.200094536,-2.45239758,0
71204840,-383,0.500735044,0,0,-0.488730937,29.9262829,1.03248,0.0199999996,-0.00370380725,-166.610748,-15.3199997,-28.0022182,0.626363099,-0.201773122,0.172812313,-2.26350975,0
71224832,-434,0.50101161,0,0,-0.474100679,29.8390617,1.03249931,0.0199999996,-0.00352160563,-172.334595,-17.3599987,-27.1639671,0.612851083,-0.191558942,0.0453041494,-2.18994236,0
71244824,-380,0.50101161,0,0,-0.466962337,29.8390617,1.03249931,0.0199999996,-0.00334333442,-148.697662,-15.1999998,-26.7549706,0.660922468,-0.180543572,0.102029912,-2.06938553,0
71264816,-328,0.50101161,0,0,-0.456121504,29.8390617,1.03249931,0.0199999996,-0.00315107987,-123.668442,-13.1199999,-26.1338348,0.714308739,-0.168638423,0.133931592,-1.91628635,0
71284808,-276,0.50101161,0,0,-0.443986356,29.8390617,1.03249931,0.0199999996,-0.00294329599,-95.3760529,-11.04,-25.4385433,0.777571142,-0.155678913,0.163902402,-1.73955512,0
71304800,-227,0.50101161,0,0,-0.428825736,29.8390617,1.03249931,0.0199999996,-0.00271710963,-68.630249,-9.07999992,-24.5699043,0.836534202,-0.141736671,0.168342873,-1.54944289,0
71324792,-221,0.501950026,0,0,-0.411248684,29.6995144,1.03250265,0.0199999996,-0.0024737718,-55.6167412,-8.84000015,-23.5628128,0.861937881,-0.127371043,0.111495689,-1.40222991,0
71344784,-175,0.501950026,0,0,-0.389468282,29.6995144,1.03250265,0.0199999996,-0.00222304417,-41.156208,-7,-22.314888,0.874380589,-0.112798035,0.0661901906,-1.23933482,0
71364776,-134,0.501950026,0,0,-0.365050107,29.6995144,1.03250265,0.0199999996,-0.00196869718,-25.0887146,-5.35999966,-20.9158287,0.880106866,-0.0981295928,0.0363940373,-1.06925845,0
71384768,-93,0.501950026,0,0,-0.345278323,29.6995144,1.03250265,0.0199999996,-0.00171268452,-0.193464011,-3.72000003,-19.7829895,0.909373879,-0.082973361,0.0656318739,-0.893967032,0
71404760,-54,0.501950026,0,0,-0.323672086,29.6995144,1.03250265,0.0199999996,-0.00144815841,21.1518345,-2.15999985,-18.5450439,0.931523144,-0.0674479753,0.0648570806,-0.717413902,0
71424752,-8,0.503681183,0,0,-0.306245506,29.5643559,1.0324955,0.0199999996,-0.00117718929,53.0203743,-0.319999993,-17.5465736,0.987286687,-0.0509931967,0.123262294,-0.529352009,0
71444744,25,0.503681183,0,0,-0.278689146,29.5643559,1.0324955,0.0199999996,-0.00088999921,63.8069229,1,-15.9677114,0.983276308,-0.0346052572,0.0421434306,-0.352745205,0
