time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
237405000,237405000,237405,-353630558,1491652955,13.564630508422852,-4.2374043464660645,-0.31216341257095337,34212,-0.087827973067760468,1.028917670249939,-353650090,1491654820,-353593069,1491647287,0,0.60112220048904419,352,-0.23540830612182617,0.067372769117355347,-6.4571571350097656,35297,50.889686584472656,-0.00085768767166882753,0.066778630018234253,-0.00085768767166882753
237504960,237504960,237504,-353630435,1491652907,13.395161628723145,-4.1319646835327148,-0.30833077430725098,34234,-0.07332814484834671,1.0289154052734375,-353650090,1491654820,-353592944,1491647270,0,0.5962945818901062,348,-0.23145341873168945,0.067752949893474579,-6.1720924377441406,35301,50.198162078857422,-0.00085768767166882753,0.067372769117355347,-0.00085768767166882753
237604920,237604920,237604,-353630314,1491652861,13.218687057495117,-4.0215139389038086,-0.30446365475654602,34256,-0.05787147581577301,1.0289219617843628,-353650090,1491654820,-353592821,1491647254,0,0.58651232719421387,342,-0.22772121429443359,0.067611128091812134,-5.9004268646240234,35305,49.478073120117188,-0.00085768767166882753,0.067752949893474579,-0.00085768767166882753
237704880,237704880,237704,-353630194,1491652816,13.036800384521484,-3.9107522964477539,-0.30063861608505249,34278,-0.044257346540689468,1.0289195775985718,-353650090,1491654820,-353592699,1491647238,0,0.57545292377471924,336,-0.22409582138061523,0.067340552806854248,-5.6369953155517578,35308,48.739860534667969,-0.00085768767166882753,0.067611128091812134,-0.00085768767166882753
237804840,237804840,237804,-353630076,1491652772,12.846474647521973,-3.7994155883789062,-0.2969692051410675,34299,-0.034954383969306946,1.0289039611816406,-353650090,1491654820,-353592580,1491647222,0,0.56319332122802734,328,-0.22059917449951172,0.066959060728549957,-5.3814411163330078,35312,47.972854614257812,-0.00085768767166882753,0.067340552806854248,-0.00085768767166882753
237904800,237904800,237904,-353629961,1491652729,12.651638031005859,-3.6920511722564697,-0.2935718297958374,34318,-0.031859107315540314,1.0288958549499512,-353650090,1491654820,-353592463,1491647207,0,0.55330455303192139,323,-0.217071533203125,0.066867366433143616,-5.1290302276611328,35315,47.195064544677734,-0.00085768767166882753,0.066959060728549957,-0.00085768767166882753
238004760,238004760,238004,-353629847,1491652688,12.459051132202148,-3.5912044048309326,-0.29050514101982117,34336,-0.035813763737678528,1.0288954973220825,-353650090,1491654820,-353592347,1491647191,0,0.54366248846054077,317,-0.2138524055480957,0.066781572997570038,-4.8970489501953125,35318,46.432109832763672,-0.00085768767166882753,0.066867366433143616,-0.00085768767166882753
238104720,238104720,238104,-353629736,1491652649,12.274694442749023,-3.499669075012207,-0.28776106238365173,34352,-0.046174533665180206,1.0289061069488525,-353650090,1491654820,-353592234,1491647176,0,0.53720074892044067,313,-0.2107086181640625,0.067034825682640076,-4.6776313781738281,35321,45.707164764404297,-0.00085768767166882753,0.066781572997570038,-0.00085768767166882753
238204680,238204680,238204,-353629626,1491652610,12.102372169494629,-3.4169449806213379,-0.28522208333015442,34366,-0.060864221304655075,1.0289015769958496,-353650090,1491654820,-353592123,1491647162,0,0.53617525100708008,313,-0.20726394653320312,0.067910343408584595,-4.4546909332275391,35324,45.032657623291016,-0.00085768767166882753,0.067034825682640076,-0.00085768767166882753
238304640,238304640,238304,-353629518,1491652572,11.944601058959961,-3.3428506851196289,-0.28269544243812561,34381,-0.076764054596424103,1.0288978815078735,-353650090,1491654820,-353592013,1491647147,0,0.53766608238220215,314,-0.20383644104003906,0.069044925272464752,-4.2419872283935547,35327,44.416957855224609,-0.00085768767166882753,0.067910343408584595,-0.00085768767166882753
238404600,238404600,238404,-353629412,1491652535,11.802350044250488,-3.2741994857788086,-0.27997514605522156,34396,-0.090484052896499634,1.0289022922515869,-353650090,1491654820,-353591905,1491647133,0,0.54084080457687378,316,-0.20027780532836914,0.070336245000362396,-4.0335788726806641,35330,43.860263824462891,-0.00085768767166882753,0.069044925272464752,-0.00085768767166882753
238504560,238504560,238504,-353629306,1491652498,11.676613807678223,-3.2095565795898438,-0.27694636583328247,34414,-0.098996169865131378,1.0288964509963989,-353650090,1491654820,-353591798,1491647119,0,0.545310378074646,319,-0.19651556015014648,0.071730434894561768,-3.8255882263183594,35333,43.364631652832031,-0.00085768767166882753,0.070336245000362396,-0.00085768767166882753
238604520,238604520,238604,-353629202,1491652462,11.5657958984375,-3.1457920074462891,-0.27354592084884644,34433,-0.1003214567899704,1.0288873910903931,-353650090,1491654820,-353591692,1491647105,0,0.54677474498748779,320,-0.19289970397949219,0.072667039930820465,-3.6246623992919922,35336,42.921623229980469,-0.0010267181787639856,0.071730434894561768,-0.00085768767166882753
238704480,238704480,238704,-353629098,1491652427,11.466987609863281,-3.0814156532287598,-0.26974374055862427,34455,-0.094007857143878937,1.0288798809051514,-353650090,1491654820,-353591586,1491647091,0,0.54551821947097778,319,-0.18933296203613281,0.073185943067073822,-3.4327621459960938,35338,42.519886016845703,-0.0011882956605404615,0.072667039930820465,-0.0010267181787639856
238804440,238804440,238804,-353628995,1491652393,11.372912406921387,-3.0134334564208984,-0.26559236645698547,34479,-0.081258408725261688,1.0288716554641724,-353650090,1491654820,-353591482,1491647077,0,0.54018855094909668,316,-0.18587493896484375,0.073138706386089325,-3.2495498657226562,35341,42.131629943847656,-0.0013426442164927721,0.073185943067073822,-0.0011882956605404615
238904400,238904400,238904,-353628893,1491652360,11.276357650756836,-2.9410560131072998,-0.26122799515724182,34504,-0.064616799354553223,1.0288742780685425,-353650090,1491654820,-353591378,1491647063,0,0.53096592426300049,310,-0.18255376815795898,0.072578594088554382,-3.0741825103759766,35343,41.731330871582031,-0.0014900509268045425,0.073138706386089325,-0.0013426442164927721
239004360,239004360,239004,-353628792,1491652327,11.170281410217285,-2.8635759353637695,-0.2568213939666748,34529,-0.047477062791585922,1.028873085975647,-353650090,1491654820,-353591276,1491647050,0,0.51997727155685425,303,-0.17912435531616211,0.071827813982963562,-2.8952255249023438,35346,41.294109344482422,-0.0016303345328196883,0.072578594088554382,-0.0014900509268045425
239104320,239104320,239104,-353628692,1491652295,11.052618980407715,-2.7835099697113037,-0.25256627798080444,34553,-0.033301886171102524,1.0288554430007935,-353650090,1491654820,-353591174,1491647036,0,0.50620216131210327,295,-0.17596769332885742,0.070743739604949951,-2.7273540496826172,35348,40.815128326416016,-0.0017640249570831656,0.071827813982963562,-0.0016303345328196883
239205113,239205113,239205,-353628592,1491652264,10.923738479614258,-2.7027740478515625,-0.24855795502662659,34576,-0.024902857840061188,1.0288653373718262,-353650090,1491654820,-353591073,1491647023,0,0.49185949563980103,287,-0.17293024063110352,0.069620735943317413,-2.5656814575195312,35350,40.297325134277344,-0.0018914487445726991,0.070743739604949951,-0.0017640249570831656
239305073,239305073,239305,-353628494,1491652234,10.79605770111084,-2.6279380321502686,-0.24493096768856049,34597,-0.024092584848403931,1.0288594961166382,-353650090,1491654820,-353590974,1491647010,0,0.47987744212150574,280,-0.1699824333190918,0.068790480494499207,-2.4115066528320312,35352,39.789402008056641,-0.0020126879680901766,0.069620735943317413,-0.0018914487445726991
239405033,239405033,239405,-353628396,1491652205,10.66984748840332,-2.5583927631378174,-0.24165278673171997,34616,-0.030774535611271858,1.0288523435592651,-353650090,1491654820,-353590874,1491646997,0,0.46969226002693176,274,-0.16715240478515625,0.068182528018951416,-2.2659244537353516,35354,39.291603088378906,-0.0021280446089804173,0.068790480494499207,-0.0020126879680901766
239504993,239504993,239504,-353628300,1491652176,10.55412769317627,-2.4971954822540283,-0.23864684998989105,34633,-0.043369423598051071,1.0288523435592651,-353650090,1491654820,-353590777,1491646984,0,0.46424159407615662,271,-0.16415691375732422,0.068178869783878326,-2.1192607879638672,35356,38.83770751953125,-0.0022371893282979727,0.068182528018951416,-0.0021280446089804173
239604953,239604953,239604,-353628204,1491652148,10.448180198669434,-2.4419915676116943,-0.23578083515167236,34650,-0.058910027146339417,1.0288503170013428,-353650090,1491654820,-353590680,1491646971,0,0.46035295724868774,269,-0.16126489639282227,0.068337500095367432,-1.98162841796875,35358,38.423133850097656,-0.0023403414525091648,0.068178869783878326,-0.0022371893282979727
239704913,239704913,239704,-353628109,1491652121,10.357196807861328,-2.3931560516357422,-0.23288126289844513,34666,-0.073758982121944427,1.0288515090942383,-353650090,1491654820,-353590584,1491646958,0,0.45801553130149841,268,-0.15844821929931641,0.068628504872322083,-1.8522758483886719,35360,38.066192626953125,-0.0024376595392823219,0.068337500095367432,-0.0023403414525091648
239804873,239804873,239804,-353628015,1491652094,10.278385162353516,-2.3473789691925049,-0.22978681325912476,34684,-0.084301508963108063,1.0288428068161011,-353650090,1491654820,-353590489,1491646946,0,0.45760080218315125,268,-0.1553959846496582,0.069133356213569641,-1.7188377380371094,35362,37.754432678222656,-0.0025287081953138113,0.068628504872322083,-0.0024376595392823219
239904833,239904833,239904,-353627922,1491652067,10.214141845703125,-2.3043050765991211,-0.22636885941028595,34704,-0.087756127119064331,1.0288451910018921,-353650090,1491654820,-353590394,1491646933,0,0.45745781064033508,268,-0.15229606628417969,0.069588944315910339,-1.5875453948974609,35363,37.495941162109375,-0.0026133779902011156,0.069133356213569641,-0.0025287081953138113
240004793,240004793,240004,-353627829,1491652041,10.158697128295898,-2.260045051574707,-0.22259855270385742,34725,-0.082715161144733429,1.0288294553756714,-353650090,1491654820,-353590300,1491646921,0,0.45501622557640076,266,-0.14926671981811523,0.069641813635826111,-1.462371826171875,35365,37.267547607421875,-0.0026918463408946991,0.069588944315910339,-0.0026133779902011156
240104753,240104753,240104,-353627737,1491652016,10.105224609375,-2.2128214836120605,-0.21850724518299103,34749,-0.069548226892948151,1.0288227796554565,-353650090,1491654820,-353590207,1491646909,0,0.44916948676109314,262,-0.14641427993774414,0.069160819053649902,-1.3454647064208984,35367,37.044113159179688,-0.0027644743677228689,0.069641813635826111,-0.0026918463408946991
240204713,240204713,240204,-353627646,1491651992,10.04636287689209,-2.1609220504760742,-0.21417443454265594,34773,-0.050410564988851547,1.0288164615631104,-353650090,1491654820,-353590115,1491646896,0,0.43867325782775879,256,-0.14387369155883789,0.067993298172950745,-1.2402133941650391,35368,36.798709869384766,-0.0028318653348833323,0.069160819053649902,-0.0027644743677228689
240304673,240304673,240304,-353627556,1491651968,9.9745216369628906,-2.1037497520446777,-0.20972944796085358,34799,-0.028797870501875877,1.0288188457489014,-353650090,1491654820,-353590024,1491646884,0,0.42662104964256287,249,-0.14120960235595703,0.066656284034252167,-1.1308479309082031,35370,36.504436492919922,-0.0028938071336597204,0.067993298172950745,-0.0028318653348833323
240404633,240404633,240404,-353627467,1491651945,9.8852043151855469,-2.0419456958770752,-0.20534507930278778,34824,-0.0088797677308320999,1.0288132429122925,-353650090,1491654820,-353589934,1491646873,0,0.41214853525161743,240,-0.13866996765136719,0.065031096339225769,-1.0263633728027344,35371,36.1461181640625,-0.0029505817219614983,0.066656284034252167,-0.0028938071336597204
240504593,240504593,240504,-353627379,1491651922,9.7793111801147461,-1.9781067371368408,-0.20121307671070099,34848,0.0054245912469923496,1.0288050174713135,-353650090,1491654820,-353589845,1491646861,0,0.39703962206840515,231,-0.13620519638061523,0.063376590609550476,-0.92452621459960938,35372,35.728809356689453,-0.0030023192521184683,0.065031096339225769,-0.0029505817219614983
240604553,240604553,240604,-353627292,1491651901,9.6629800796508789,-1.9153624773025513,-0.1974572092294693,34869,0.01141909696161747,1.0288065671920776,-353650090,1491654820,-353589757,1491646849,0,0.38033756613731384,222,-0.13419294357299805,0.061487045139074326,-0.84000205993652344,35374,35.276226043701172,-0.0030499289277940989,0.063376590609550476,-0.0030023192521184683
240704513,240704513,240704,-353627206,1491651880,9.5445737838745117,-1.857013463973999,-0.19412258267402649,34888,0.0082035483792424202,1.0288147926330566,-353650090,1491654820,-353589671,1491646838,0,0.36727720499038696,214,-0.13200950622558594,0.060152165591716766,-0.75178337097167969,35375,34.819896697998047,-0.0030930961947888136,0.061487045139074326,-0.0030499289277940989
240804473,240804473,240804,-353627121,1491651859,9.4320774078369141,-1.8046724796295166,-0.19115270674228668,34905,-0.0031980529893189669,1.0288041830062866,-353650090,1491654820,-353589585,1491646826,0,0.35713258385658264,208,-0.12982606887817383,0.059222780168056488,-0.66578292846679688,35376,34.388832092285156,-0.0031318040564656258,0.060152165591716766,-0.0030930961947888136
240904433,240904433,240904,-353627037,1491651840,9.3309268951416016,-1.7591420412063599,-0.18841800093650818,34921,-0.020056122913956642,1.0288132429122925,-353650090,1491654820,-353589500,1491646815,0,0.34812790155410767,203,-0.12795639038085938,0.05838441476225853,-0.59366989135742188,35377,34.002552032470703,-0.0031667109578847885,0.059222780168056488,-0.0031318040564656258
241004393,241004393,241004,-353626954,1491651820,9.243804931640625,-1.7196463346481323,-0.18574370443820953,34936,-0.038439005613327026,1.0288101434707642,-353650090,1491654820,-353589416,1491646804,0,0.34365487098693848,200,-0.12572622299194336,0.058203522115945816,-0.51179695129394531,35378,33.669864654541016,-0.0031971009448170662,0.05838441476225853,-0.0031667109578847885
241104353,241104353,241104,-353626871,1491651802,9.1718082427978516,-1.6848635673522949,-0.18295048177242279,34952,-0.053909149020910263,1.028801441192627,-353650090,1491654820,-353589333,1491646793,0,0.33785200119018555,197,-0.12398147583007812,0.057693351060152054,-0.44842720031738281,35379,33.393699645996094,-0.0032239479478448629,0.058203522115945816,-0.0031971009448170662
241204313,241204313,241204,-353626789,1491651783,9.1142702102661133,-1.6526950597763062,-0.17992149293422699,34970,-0.062457878142595291,1.028801441192627,-353650090,1491654820,-353589250,1491646782,0,0.33449685573577881,195,-0.12187671661376953,0.057504869997501373,-0.374847412109375,35380,33.170322418212891,-0.0032465406693518162,0.057693351060152054,-0.0032239479478448629
241305106,241305106,241305,-353626706,1491651765,9.0718650817871094,-1.6218550205230713,-0.17658166587352753,34989,-0.061375468969345093,1.0287853479385376,-353650090,1491654820,-353589166,1491646771,0,0.32924902439117432,192,-0.12001752853393555,0.056891918182373047,-0.31101799011230469,35381,33.001300811767578,-0.0032653897069394588,0.057504869997501373,-0.0032465406693518162
