time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
38404632,38404632,38404,-353611812,1491648576,28.937602996826172,-3.079880952835083,-0.10657457262277603,35390,-0.098756290972232819,1.0294612646102905,-353618671,1491649465,-353522476,1491637027,0,0.021084532141685486,12,-0.10487937927246094,0.0011531232157722116,0.018807411193847656,35398,104.21043395996094,3.7442991924763191e-06,0.00063358416082337499,3.3834928672149545e-06
38504592,38504592,38504,-353611554,1491648542,29.020044326782227,-3.1019961833953857,-0.10676879435777664,35389,-0.099196106195449829,1.0294530391693115,-353618671,1491649465,-353522218,1491636993,0,0.030318092554807663,17,-0.10483407974243164,0.0016533208545297384,0.024147987365722656,35398,104.51239013671875,4.2062220018124208e-06,0.0011531232157722116,3.7442991924763191e-06
38604552,38604552,38604,-353611295,1491648508,29.108757019042969,-3.1200032234191895,-0.10638385266065598,35391,-0.10204662382602692,1.0294625759124756,-353618671,1491649465,-353521959,1491636960,0,0.036672953516244888,21,-0.10478305816650391,0.0019937111064791679,0.029069900512695312,35398,104.83512878417969,4.7605835788999684e-06,0.0016533208545297384,4.2062220018124208e-06
38704512,38704512,38704,-353611035,1491648473,29.19471549987793,-3.1349875926971436,-0.10650064796209335,35390,-0.10619141161441803,1.0294530391693115,-353618671,1491649465,-353521698,1491636926,0,0.042501751333475113,24,-0.10466814041137695,0.0023037404753267765,0.041346549987792969,35398,105.14690399169922,5.5467221500293817e-06,0.0019937111064791679,4.7605835788999684e-06
38804472,38804472,38804,-353610775,1491648439,29.293703079223633,-3.1484668254852295,-0.10612894594669342,35392,-0.10996688902378082,1.029454231262207,-353618671,1491649465,-353521438,1491636893,0,0.04519277811050415,26,-0.10462713241577148,0.0024413010105490685,0.045223236083984375,35398,105.50450897216797,6.403654879250098e-06,0.0023037404753267765,5.5467221500293817e-06
38904432,38904432,38904,-353610513,1491648404,29.396583557128906,-3.1530373096466064,-0.10532986372709274,35397,-0.11103659868240356,1.0294396877288818,-353618671,1491649465,-353521176,1491636859,0,0.04303138330578804,25,-0.10453367233276367,0.002316461643204093,0.055260658264160156,35398,105.87256622314453,7.4471463449299335e-06,0.0024413010105490685,6.403654879250098e-06
39004392,39004392,39004,-353610251,1491648369,29.498298645019531,-3.1561896800994873,-0.10512930899858475,35398,-0.11004467308521271,1.029441237449646,-353618671,1491649465,-353520914,1491636825,0,0.040063172578811646,23,-0.10444068908691406,0.0021493001841008663,0.0652923583984375,35398,106.23593902587891,8.6758500401629135e-06,0.002316461643204093,7.4471463449299335e-06
39104352,39104352,39104,-353609987,1491648335,29.602523803710938,-3.1546995639801025,-0.10492591559886932,35399,-0.10716015845537186,1.0294309854507446,-353618671,1491649465,-353520650,1491636791,0,0.032109584659337997,18,-0.10445117950439453,0.0017166199395433068,0.064161300659179688,35398,106.60649108886719,9.8790724223363213e-06,0.0021493001841008663,8.6758500401629135e-06
39204312,39204312,39204,-353609723,1491648300,29.706768035888672,-3.1546800136566162,-0.10484157502651215,35400,-0.10415907204151154,1.0294272899627686,-353618671,1491649465,-353520386,1491636757,0,0.026662321761250496,15,-0.10437679290771484,0.0014204559847712517,0.0720672607421875,35398,106.97768402099609,1.12258658191422e-05,0.0017166199395433068,9.8790724223363213e-06
39305105,39305105,39305,-353609453,1491648265,29.820497512817383,-3.1626169681549072,-0.10534296184778214,35397,-0.10191436856985092,1.029415488243103,-353618671,1491649465,-353520116,1491636722,0,0.024266056716442108,14,-0.10437250137329102,0.0012878812849521637,0.072784423828125,35398,107.38567352294922,1.2581436749314889e-05,0.0014204559847712517,1.12258658191422e-05
39405065,39405065,39405,-353609184,1491648230,29.937313079833984,-3.1762759685516357,-0.10585794597864151,35394,-0.10240042209625244,1.0294077396392822,-353618671,1491649465,-353519847,1491636687,0,0.025406429544091225,14,-0.10435914993286133,0.0013431372353807092,0.074550628662109375,35398,107.80681610107422,1.396392508468125e-05,0.0012878812849521637,1.2581436749314889e-05
39505025,39505025,39505,-353608913,1491648194,30.054914474487305,-3.1921322345733643,-0.10556519776582718,35396,-0.10339925438165665,1.0294028520584106,-353618671,1491649465,-353519576,1491636652,0,0.029124850407242775,17,-0.10427951812744141,0.0015336726792156696,0.083232879638671875,35399,108.23158264160156,1.5501362213399261e-05,0.0013431372353807092,1.396392508468125e-05
39604985,39604985,39604,-353608641,1491648159,30.163330078125,-3.2005033493041992,-0.1048036515712738,35400,-0.1045539379119873,1.0293900966644287,-353618671,1491649465,-353519304,1491636617,0,0.027023229748010635,15,-0.10429239273071289,0.0014179050922393799,0.081839561462402344,35399,108.62081146240234,1.7007645510602742e-05,0.0015336726792156696,1.5501362213399261e-05
39704945,39704945,39704,-353608367,1491648123,30.211265563964844,-3.2130553722381592,-0.10573197156190872,35395,-0.10498239099979401,1.0294029712677002,-353618671,1491649465,-353519030,1491636581,0,0.032459087669849396,19,-0.10425424575805664,0.0017003775574266911,0.086451530456542969,35399,108.7962646484375,1.8596247173263691e-05,0.0014179050922393799,1.7007645510602742e-05
39804905,39804905,39804,-353608094,1491648087,30.163263320922852,-3.2198851108551025,-0.10600733011960983,35393,-0.1071302518248558,1.0293848514556885,-353618671,1491649465,-353518757,1491636546,0,0.041123148053884506,24,-0.10418844223022461,0.0021575856953859329,0.093039512634277344,35399,108.62791442871094,2.030855648627039e-05,0.0017003775574266911,1.8596247173263691e-05
39904865,39904865,39904,-353607822,1491648051,30.007574081420898,-3.2141401767730713,-0.10530576854944229,35397,-0.11167715489864349,1.0293765068054199,-353618671,1491649465,-353518485,1491636511,0,0.049192618578672409,28,-0.10410976409912109,0.002594254445284605,0.10068321228027344,35399,108.07137298583984,2.2171083401190117e-05,0.0021575856953859329,2.030855648627039e-05
40004825,40004825,40004,-353607552,1491648016,29.792625427246094,-3.1911306381225586,-0.10478053241968155,35400,-0.12058286368846893,1.029367208480835,-353618671,1491649465,-353518215,1491636476,0,0.049120277166366577,28,-0.104095458984375,0.0026091292966157198,0.10138320922851562,35399,107.29724884033203,2.4060091163846664e-05,0.002594254445284605,2.2171083401190117e-05
40104785,40104785,40104,-353607286,1491647980,29.569282531738281,-3.1650230884552002,-0.10420262068510056,35403,-0.13525538146495819,1.0293663740158081,-353618671,1491649465,-353517949,1491636441,0,0.049901813268661499,29,-0.10396099090576172,0.0026706843636929989,0.11524677276611328,35399,106.49205017089844,2.6223646273138002e-05,0.0026091292966157198,2.4060091163846664e-05
40204745,40204745,40204,-353607022,1491647946,29.376676559448242,-3.1429939270019531,-0.10521852225065231,35398,-0.15669572353363037,1.0293557643890381,-353618671,1491649465,-353517685,1491636407,0,0.048690624535083771,28,-0.10396099090576172,0.0026229610666632652,0.11413669586181641,35399,105.79785919189453,2.838042018993292e-05,0.0026706843636929989,2.6223646273138002e-05
40304705,40304705,40304,-353606761,1491647911,29.228122711181641,-3.1303377151489258,-0.10523172467947006,35398,-0.18056575953960419,1.0293426513671875,-353618671,1491649465,-353517424,1491636374,0,0.052841555327177048,31,-0.10383272171020508,0.0028610066510736942,0.12621212005615234,35399,105.26408386230469,3.0777471692999825e-05,0.0026229610666632652,2.838042018993292e-05
40404665,40404665,40404,-353606501,1491647877,29.130863189697266,-3.1253848075866699,-0.10521785169839859,35398,-0.20124129951000214,1.0293442010879517,-353618671,1491649465,-353517164,1491636340,0,0.056672904640436172,33,-0.10380029678344727,0.0030786318238824606,0.12923526763916016,35399,104.91588592529297,3.3240085031138733e-05,0.0028610066510736942,3.0777471692999825e-05
40504625,40504625,40504,-353606242,1491647843,29.103599548339844,-3.121082067489624,-0.10518813133239746,35398,-0.20946463942527771,1.0293205976486206,-353618671,1491649465,-353516905,1491636306,0,0.05645940825343132,33,-0.10376214981079102,0.0030699225608259439,0.13326644897460938,35399,104.81717681884766,3.5781904443865642e-05,0.0030786318238824606,3.3240085031138733e-05
40604585,40604585,40604,-353605983,1491647809,29.17173957824707,-3.1258344650268555,-0.10505905002355576,35399,-0.20098656415939331,1.029295802116394,-353618671,1491649465,-353516646,1491636273,0,0.05596093088388443,33,-0.10370969772338867,0.0030357388313859701,0.13840198516845703,35399,105.06159973144531,3.8415535527747124e-05,0.0030699225608259439,3.5781904443865642e-05
40704545,40704545,40704,-353605723,1491647775,29.308269500732422,-3.1294333934783936,-0.1038694903254509,35405,-0.17951318621635437,1.0292762517929077,-353618671,1491649465,-353516386,1491636239,0,0.049735646694898605,29,-0.10368776321411133,0.0026855701580643654,0.14139556884765625,35399,105.54911041259766,4.1093702748185024e-05,0.0030357388313859701,3.8415535527747124e-05
40804505,40804505,40804,-353605461,1491647740,29.467185974121094,-3.1336174011230469,-0.10404752194881439,35404,-0.15176267921924591,1.0292623043060303,-353618671,1491649465,-353516123,1491636205,0,0.043711751699447632,25,-0.10359668731689453,0.002347676083445549,0.15151500701904297,35399,106.1165771484375,4.3948195525445044e-05,0.0026855701580643654,4.1093702748185024e-05
40904465,40904465,40904,-353605198,1491647706,29.621101379394531,-3.13893723487854,-0.10373794287443161,35406,-0.12415555864572525,1.0292520523071289,-353618671,1491649465,-353515860,1491636171,0,0.036939326673746109,21,-0.10360193252563477,0.0019737102556973696,0.15144252777099609,35399,106.66667938232422,4.6786608436377719e-05,0.002347676083445549,4.3948195525445044e-05
41004425,41004425,41004,-353604933,1491647672,29.751255035400391,-3.1453788280487061,-0.10412025451660156,35404,-0.10249213129281998,1.029234766960144,-353618671,1491649465,-353515595,1491636137,0,0.032114442437887192,18,-0.1036229133605957,0.0017084483988583088,0.14934349060058594,35399,107.13259124755859,4.9573507567401975e-05,0.0019737102556973696,4.6786608436377719e-05
41104385,41104385,41104,-353604667,1491647637,29.869365692138672,-3.1584439277648926,-0.10443085432052612,35402,-0.093221388757228851,1.0292233228683472,-353618671,1491649465,-353515329,1491636103,0,0.033652033656835556,19,-0.10356712341308594,0.0017831635195761919,0.15527534484863281,35399,107.55812835693359,5.2459636208368465e-05,0.0017084483988583088,4.9573507567401975e-05
41204345,41204345,41204,-353604400,1491647602,29.989009857177734,-3.1758711338043213,-0.10482220351696014,35400,-0.094328492879867554,1.0292255878448486,-353618671,1491649465,-353515062,1491636068,0,0.037296075373888016,21,-0.10353946685791016,0.0019683379214257002,0.15897369384765625,35399,107.99075317382812,5.5402670113835484e-05,0.0017831635195761919,5.2459636208368465e-05
41305138,41305138,41305,-353604131,1491647568,30.111110687255859,-3.1970062255859375,-0.10505718737840652,35399,-0.10152438282966614,1.0292158126831055,-353618671,1491649465,-353514793,1491636033,0,0.041190829128026962,24,-0.10361242294311523,0.0021650108974426985,0.15161705017089844,35399,108.43354034423828,5.8199169870931655e-05,0.0019683379214257002,5.5402670113835484e-05
41405098,41405098,41405,-353603859,1491647532,30.233612060546875,-3.2182791233062744,-0.1047237291932106,35400,-0.10855357348918915,1.0292184352874756,-353618671,1491649465,-353514521,1491635998,0,0.047845110297203064,28,-0.10354328155517578,0.0025045028887689114,0.15930366516113281,35399,108.8778076171875,6.1124286730773747e-05,0.0021650108974426985,5.8199169870931655e-05
41505058,41505058,41505,-353603586,1491647496,30.371845245361328,-3.2279462814331055,-0.10415864735841751,35404,-0.10746569186449051,1.0292040109634399,-353618671,1491649465,-353514248,1491635963,0,0.046058446168899536,27,-0.10348320007324219,0.0024000462144613266,0.16599464416503906,35399,109.37370300292969,6.4158441091421992e-05,0.0025045028887689114,6.1124286730773747e-05
41605018,41605018,41605,-353603311,1491647461,30.502283096313477,-3.2394402027130127,-0.10408101975917816,35404,-0.097936764359474182,1.0292007923126221,-353618671,1491649465,-353513973,1491635927,0,0.043652012944221497,25,-0.10354185104370117,0.0022649411112070084,0.16035652160644531,35399,109.84253692626953,6.7077024141326547e-05,0.0024000462144613266,6.4158441091421992e-05
41704978,41704978,41704,-353603034,1491647425,30.629539489746094,-3.2508261203765869,-0.10509277880191803,35398,-0.083915360271930695,1.0291953086853027,-353618671,1491649465,-353513696,1491635892,0,0.043043136596679688,25,-0.10351371765136719,0.0022240863181650639,0.16308403015136719,35399,110.29999542236328,7.0032940129749477e-05,0.0022649411112070084,6.7077024141326547e-05
41804938,41804938,41804,-353602756,1491647388,30.73625373840332,-3.2750096321105957,-0.10501972585916519,35399,-0.072434484958648682,1.0291800498962402,-353618671,1491649465,-353513418,1491635856,0,0.05283491313457489,30,-0.10343122482299805,0.0027204409707337618,0.17251968383789062,35399,110.68915557861328,7.3148883529938757e-05,0.0022240863181650639,7.0032940129749477e-05
41904898,41904898,41904,-353602477,1491647352,30.844329833984375,-3.2967157363891602,-0.10569582879543304,35395,-0.067557662725448608,1.0291848182678223,-353618671,1491649465,-353513139,1491635820,0,0.059249922633171082,34,-0.10343837738037109,0.0030399519018828869,0.17193222045898438,35399,111.08223724365234,7.6243231887929142e-05,0.0027204409707337618,7.3148883529938757e-05
42004858,42004858,42004,-353602197,1491647315,30.947788238525391,-3.3178920745849609,-0.10460153222084045,35401,-0.06698145717382431,1.0291756391525269,-353618671,1491649465,-353512859,1491635783,0,0.066676177084445953,39,-0.10339212417602539,0.0034094192087650299,0.17798995971679688,35399,111.45868682861328,7.9435783845838159e-05,0.0030399519018828869,7.6243231887929142e-05
42104818,42104818,42104,-353601915,1491647278,31.053506851196289,-3.323638916015625,-0.10412371158599854,35404,-0.070975981652736664,1.0291802883148193,-353618671,1491649465,-353512577,1491635747,0,0.064400702714920044,37,-0.10334157943725586,0.0032819169573485851,0.18346977233886719,35399,111.83730316162109,8.2715487224049866e-05,0.0034094192087650299,7.9435783845838159e-05
42204778,42204778,42204,-353601634,1491647241,31.14982795715332,-3.3315160274505615,-0.10533701628446579,35397,-0.075381636619567871,1.0291754007339478,-353618671,1491649465,-353512296,1491635711,0,0.064234718680381775,37,-0.10328292846679688,0.0032633629161864519,0.18995475769042969,35399,112.18327331542969,8.6100641055963933e-05,0.0032819169573485851,8.2715487224049866e-05
42304738,42304738,42304,-353601353,1491647204,31.226606369018555,-3.3442819118499756,-0.10549557954072952,35396,-0.076000787317752838,1.0291814804077148,-353618671,1491649465,-353512015,1491635674,0,0.068007417023181915,39,-0.10324382781982422,0.0034464821219444275,0.19498252868652344,35399,112.46151733398438,8.9566798123996705e-05,0.0032633629161864519,8.6100641055963933e-05
42404698,42404698,42404,-353601072,1491647167,31.28935432434082,-3.3510787487030029,-0.10486666858196259,35400,-0.07371317595243454,1.0291910171508789,-353618671,1491649465,-353511734,1491635638,0,0.069382607936859131,40,-0.10318374633789062,0.0035091224126517773,0.20147514343261719,35399,112.68753051757812,9.3141192337498069e-05,0.0034464821219444275,8.9566798123996705e-05
42504658,42504658,42504,-353600792,1491647131,31.347347259521484,-3.3487632274627686,-0.10475077480077744,35400,-0.067996792495250702,1.0291829109191895,-353618671,1491649465,-353511454,1491635602,0,0.063944891095161438,37,-0.1031956672668457,0.003228210611268878,0.19991874694824219,35399,112.89314270019531,9.6681513241492212e-05,0.0035091224126517773,9.3141192337498069e-05
42604618,42604618,42604,-353600512,1491647094,31.390161514282227,-3.3358652591705322,-0.1037338599562645,35406,-0.062844179570674896,1.0291852951049805,-353618671,1491649465,-353511174,1491635565,0,0.054065383970737457,31,-0.10314798355102539,0.0027258866466581821,0.20587539672851562,35399,113.04069519042969,0.00010032256250269711,0.003228210611268878,9.6681513241492212e-05
42704578,42704578,42704,-353600232,1491647058,31.426204681396484,-3.311394214630127,-0.10219661146402359,35415,-0.058856014162302017,1.029180645942688,-353618671,1491649465,-353510894,1491635529,0,0.036230757832527161,21,-0.10315847396850586,0.0018247702391818166,0.20432090759277344,35399,113.15982818603516,0.00010393231059424579,0.0027258866466581821,0.00010032256250269711
42804538,42804538,42804,-353599951,1491647021,31.455883026123047,-3.2959086894989014,-0.10243862867355347,35414,-0.057553429156541824,1.0291855335235596,-353618671,1491649465,-353510613,1491635493,0,0.025866637006402016,15,-0.10309600830078125,0.0013016294687986374,0.21083259582519531,35399,113.25973510742188,0.00010765381739474833,0.0018247702391818166,0.00010393231059424579
42904498,42904498,42904,-353599670,1491646985,31.489341735839844,-3.2839300632476807,-0.1033928170800209,35408,-0.059358909726142883,1.0291732549667358,-353618671,1491649465,-353510332,1491635457,0,0.01586223766207695,9,-0.10311412811279297,0.00079739256761968136,0.20833015441894531,35399,113.37444305419922,0.00011132743384223431,0.0013016294687986374,0.00010765381739474833
43004458,43004458,43004,-353599389,1491646950,31.523443222045898,-3.2836649417877197,-0.10287704318761826,35411,-0.061258863657712936,1.0291922092437744,-353618671,1491649465,-353510051,1491635420,0,0.01111938152462244,6,-0.10323333740234375,0.00055837212130427361,0.19521141052246094,35399,113.49580383300781,0.00011476603685878217,0.00079739256761968136,0.00011132743384223431
43104418,43104418,43104,-353599108,1491646914,31.556333541870117,-3.2844173908233643,-0.10309892147779465,35410,-0.062985703349113464,1.0291867256164551,-353618671,1491649465,-353509770,1491635384,0,0.0091037731617689133,5,-0.10325098037719727,0.0004566835705190897,0.19271659851074219,35399,113.61323547363281,0.00011815718607977033,0.00055837212130427361,0.00011476603685878217
43204378,43204378,43204,-353598826,1491646878,31.589462280273438,-3.3001556396484375,-0.10424111783504486,35403,-0.065073870122432709,1.0291906595230103,-353618671,1491649465,-353509488,1491635347,0,0.015853261575102806,9,-0.10329818725585938,0.00079440034460276365,0.18764114379882812,35399,113.73706817626953,0.00012145542859798297,0.0004566835705190897,0.00011815718607977033
43304338,43304338,43304,-353598544,1491646841,31.620582580566406,-3.3201899528503418,-0.10385256260633469,35405,-0.063228994607925415,1.029181957244873,-353618671,1491649465,-353509206,1491635311,0,0.027439264580607414,16,-0.10324382781982422,0.0013735420070588589,0.19322776794433594,35399,113.85537719726562,0.00012484834587667137,0.00079440034460276365,0.00012145542859798297
43405131,43405131,43405,-353598261,1491646805,31.644559860229492,-3.325432300567627,-0.10248865932226181,35413,-0.059673584997653961,1.0291942358016968,-353618671,1491649465,-353508923,1491635274,0,0.028080673888325691,16,-0.10329818725585938,0.0014045716961845756,0.18717575073242188,35399,113.94272613525391,0.00012813378998544067,0.0013735420070588589,0.00012484834587667137
43505091,43505091,43505,-353597973,1491646768,31.682247161865234,-3.3231184482574463,-0.10280498862266541,35411,-0.055522337555885315,1.0291929244995117,-353618671,1491649465,-353508635,1491635237,0,0.023942232131958008,14,-0.10331058502197266,0.0011961702257394791,0.18539810180664062,35399,114.07608032226562,0.00013138292706571519,0.0014045716961845756,0.00012813378998544067
43605051,43605051,43605,-353597687,1491646731,31.712823867797852,-3.3286716938018799,-0.10276184976100922,35412,-0.053956281393766403,1.0291807651519775,-353618671,1491649465,-353508349,1491635200,0,0.0254844781011343,14,-0.10330820083618164,0.0012719845399260521,0.18552589416503906,35399,114.18705749511719,0.0001346311328234151,0.0011961702257394791,0.00013138292706571519
43705011,43705011,43705,-353597400,1491646694,31.757200241088867,-3.3271431922912598,-0.10240577906370163,35414,-0.053355008363723755,1.0291899442672729,-353618671,1491649465,-353508062,1491635163,0,0.021544847637414932,12,-0.10331344604492188,0.0010738681303337216,0.18470191955566406,35399,114.34453582763672,0.00013786046474706382,0.0012719845399260521,0.0001346311328234151
43804971,43804971,43804,-353597112,1491646657,31.793502807617188,-3.3272950649261475,-0.10226403176784515,35415,-0.054522022604942322,1.0292016267776489,-353618671,1491649465,-353507774,1491635126,0,0.019041309133172035,11,-0.10332584381103516,0.00094801082741469145,0.18294525146484375,35399,114.473876953125,0.00014105546870268881,0.0010738681303337216,0.00013786046474706382
43904931,43904931,43904,-353596823,1491646620,31.84234619140625,-3.3178894519805908,-0.10201498866081238,35416,-0.057178173214197159,1.0291874408721924,-353618671,1491649465,-353507485,1491635089,0,0.0095950011163949966,5,-0.10334587097167969,0.0004769966471940279,0.18025970458984375,35399,114.64434051513672,0.00014419888611882925,0.00094801082741469145,0.00014105546870268881
44004891,44004891,44004,-353596535,1491646583,31.885873794555664,-3.3168079853057861,-0.10215955227613449,35415,-0.058921732008457184,1.0291918516159058,-353618671,1491649465,-353507197,1491635051,0,0.0053861048072576523,3,-0.10338115692138672,0.00026739889290183783,0.17672920227050781,35399,114.79897308349609,0.00014727658708579838,0.0004769966471940279,0.00014419888611882925
44104851,44104851,44104,-353596245,1491646546,31.920137405395508,-3.3113958835601807,-0.10172876715660095,35418,-0.060648996382951736,1.0291990041732788,-353618671,1491649465,-353506907,1491635014,0,-0.00075182790169492364,0,-0.10340738296508789,-3.7286314181983471e-05,0.17311477661132812,35399,114.91900634765625,0.00015028819325380027,0.00026739889290183783,0.00014727658708579838
44204811,44204811,44204,-353595956,1491646509,31.951536178588867,-3.3045384883880615,-0.1010674461722374,35421,-0.060955364257097244,1.0291901826858521,-353618671,1491649465,-353506618,1491634976,0,-0.0079236514866352081,-4,-0.10344982147216797,-0.00039259379263967276,0.16862297058105469,35399,115.0283203125,0.00015321887622121722,-3.7286314181983471e-05,0.00015028819325380027
44304771,44304771,44304,-353595669,1491646473,31.975080490112305,-3.2940328121185303,-0.10089161247014999,35422,-0.058620594441890717,1.029208779335022,-353618671,1491649465,-353506331,1491634939,0,-0.017692647874355316,-10,-0.10353279113769531,-0.0008760098135098815,0.158782958984375,35399,115.10832977294922,0.00015597662422806025,-0.00039259379263967276,0.00015321887622121722
44404731,44404731,44404,-353595382,1491646437,31.983564376831055,-3.2848832607269287,-0.100237637758255,35426,-0.054186455905437469,1.0292092561721802,-353618671,1491649465,-353506044,1491634902,0,-0.02562638558447361,-14,-0.10361480712890625,-0.0012685343390330672,0.14894676208496094,35399,115.13519287109375,0.00015856292156968266,-0.0008760098135098815,0.00015597662422806025
44504691,44504691,44504,-353595096,1491646401,31.988046646118164,-3.2777435779571533,-0.10117762535810471,35421,-0.049687385559082031,1.0292145013809204,-353618671,1491649465,-353505759,1491634865,0,-0.031961638480424881,-18,-0.10369348526000977,-0.0015819530235603452,0.13979148864746094,35399,115.1485595703125,0.00016098997730296105,-0.0012685343390330672,0.00015856292156968266
44604651,44604651,44604,-353594810,1491646365,31.987470626831055,-3.2882299423217773,-0.10277489572763443,35412,-0.049325291067361832,1.029202938079834,-353618671,1491649465,-353505473,1491634828,0,-0.026891732588410378,-15,-0.10376882553100586,-0.0013309954665601254,0.13088226318359375,35399,115.15032958984375,0.00016326231707353145,-0.0015819530235603452,0.00016098997730296105
44704611,44704611,44704,-353594525,1491646329,31.993589401245117,-3.3070998191833496,-0.10148290544748306,35419,-0.051115218549966812,1.0292024612426758,-353618671,1491649465,-353505188,1491634791,0,-0.016883721575140953,-9,-0.10383701324462891,-0.00083544442895799875,0.12289047241210938,35399,115.17906188964844,0.00016539536591153592,-0.0013309954665601254,0.00016326231707353145
44804571,44804571,44804,-353594240,1491646292,31.99598503112793,-3.313575267791748,-0.10192068666219711,35417,-0.053062200546264648,1.029211163520813,-353618671,1491649465,-353504903,1491634755,0,-0.012308450415730476,-7,-0.10380315780639648,-0.00060899194795638323,0.12585830688476562,35399,115.18997192382812,0.00016757972480263561,-0.00083544442895799875,0.00016539536591153592
44904531,44904531,44904,-353593955,1491646256,31.992055892944336,-3.3152432441711426,-0.10170391947031021,35418,-0.054949026554822922,1.029206395149231,-353618671,1491649465,-353504618,1491634718,0,-0.012389224953949451,-7,-0.10387134552001953,-0.00061305973213165998,0.1178741455078125,35399,115.17659759521484,0.00016962575318757445,-0.00060899194795638323,0.00016757972480263561
45004491,45004491,45004,-353593669,1491646220,31.990478515625,-3.3147273063659668,-0.10173940658569336,35418,-0.055045381188392639,1.0292161703109741,-353618671,1491649465,-353504332,1491634681,0,-0.014135085046291351,-8,-0.10394716262817383,-0.00069948600139468908,0.10897064208984375,35399,115.17078399658203,0.0001715173275442794,-0.00061305973213165998,0.00016962575318757445
45104451,45104451,45104,-353593384,1491646183,31.990318298339844,-3.3251025676727295,-0.10241004079580307,35414,-0.056001234799623489,1.0292245149612427,-353618671,1491649465,-353504047,1491634644,0,-0.007443262729793787,-4,-0.10393714904785156,-0.00036832527257502079,0.11000251770019531,35399,115.17405700683594,0.00017342675710096955,-0.00069948600139468908,0.0001715173275442794
45204411,45204411,45204,-353593099,1491646147,31.994577407836914,-3.3259835243225098,-0.10193084180355072,35416,-0.056139711290597916,1.0292245149612427,-353618671,1491649465,-353503762,1491634607,0,-0.0085625136271119118,-5,-0.10400629043579102,-0.00042365374974906445,0.10200309753417969,35399,115.18955230712891,0.00017519709945190698,-0.00036832527257502079,0.00017342675710096955
45304371,45304371,45304,-353592813,1491646110,32.000877380371094,-3.3233139514923096,-0.1019926518201828,35416,-0.053874395787715912,1.0292174816131592,-353618671,1491649465,-353503476,1491634570,0,-0.010590767487883568,-6,-0.1040034294128418,-0.00052390957716852427,0.10212516784667969,35399,115.21099853515625,0.00017696923168841749,-0.00042365374974906445,0.00017519709945190698
45404331,45404331,45404,-353592527,1491646074,32.002250671386719,-3.3262424468994141,-0.10258560627698898,35413,-0.053268615156412125,1.0292161703109741,-353618671,1491649465,-353503190,1491634533,0,-0.010386033914983273,-6,-0.1040797233581543,-0.00051375501789152622,0.093210220336914062,35399,115.21697998046875,0.00017858657520264387,-0.00052390957716852427,0.00017696923168841749
45505124,45505124,45505,-353592241,1491646037,32.001758575439453,-3.325345516204834,-0.10173887759447098,35418,-0.051611911505460739,1.0292184352874756,-353618671,1491649465,-353502904,1491634496,0,-0.010863466188311577,-6,-0.10407733917236328,-0.00053738139104098082,0.09333038330078125,35399,115.21488952636719,0.00018020668358076364,-0.00051375501789152622,0.00017858657520264387
45605084,45605084,45605,-353591952,1491646000,32.004634857177734,-3.31793212890625,-0.10196303576231003,35416,-0.048914339393377304,1.0292327404022217,-353618671,1491649465,-353502615,1491634459,0,-0.016055332496762276,-9,-0.104095458984375,-0.00079415517393499613,0.090745925903320312,35399,115.22238922119141,0.00018178120080847293,-0.00053738139104098082,0.00018020668358076364
45705044,45705044,45705,-353591663,1491645964,32.019443511962891,-3.31648850440979,-0.10203413665294647,35416,-0.049053091555833817,1.0292273759841919,-353618671,1491649465,-353502326,1491634421,0,-0.020393645390868187,-11,-0.104217529296875,-0.0010082867229357362,0.07706451416015625,35398,115.27461242675781,0.00018311772146262228,-0.00079415517393499613,0.00018178120080847293
45805004,45805004,45805,-353591374,1491645927,32.026664733886719,-3.3229484558105469,-0.10253062099218369,35413,-0.048601634800434113,1.0292284488677979,-353618671,1491649465,-353502037,1491634384,0,-0.017207657918334007,-10,-0.10423612594604492,-0.0008505603764206171,0.074483871459960938,35398,115.30271148681641,0.00018440917483530939,-0.0010082867229357362,0.00018311772146262228
45904964,45904964,45904,-353591084,1491645890,32.040851593017578,-3.3273370265960693,-0.10221336781978607,35415,-0.048652812838554382,1.0292413234710693,-353618671,1491649465,-353501747,1491634347,0,-0.015909876674413681,-9,-0.10426187515258789,-0.00078605650924146175,0.071033477783203125,35398,115.35486602783203,0.00018564025231171399,-0.0008505603764206171,0.00018440917483530939
46004924,46004924,46004,-353590794,1491645853,32.054569244384766,-3.3310642242431641,-0.10227073729038239,35415,-0.05048954114317894,1.0292375087738037,-353618671,1491649465,-353501457,1491634309,0,-0.015509163960814476,-9,-0.10431289672851562,-0.00076592504046857357,0.065456390380859375,35398,115.40511322021484,0.00018677418120205402,-0.00078605650924146175,0.00018564025231171399
46104884,46104884,46104,-353590503,1491645815,32.075675964355469,-3.3374567031860352,-0.10188677906990051,35417,-0.053386978805065155,1.0292501449584961,-353618671,1491649465,-353501166,1491634271,0,-0.012486010789871216,-7,-0.10429239273071289,-0.00061621144413948059,0.067996978759765625,35398,115.48265838623047,0.0001879513292806223,-0.00076592504046857357,0.00018677418120205402
