#declination
lat,lon,intensity,declination,inclination,covered
1118830592,1086324736,1058056208,1096728267,1118727574,1
1118830592,1090519040,1058057228,1098725246,1118727685,1
1118830592,1092616192,1058058248,1099814936,1118727795,1
1118830592,1094713344,1058059972,1100811954,1118728586,1
1118830592,1096810496,1058061697,1101808970,1118729378,1
1118830592,1098907648,1058063422,1102805988,1118730169,1
1118830592,1099956224,1058065147,1103803004,1118730961,1
1118830592,1101004800,1058066871,1104800021,1118731752,1
1118830592,1102053376,1058069240,1105793388,1118733224,1
1118830592,1103101952,1058071609,1106786756,1118734696,1
1118830592,1104150528,1058073978,1107538190,1118736169,1
1118830592,1105199104,1058076347,1108034874,1118737641,1
1118830592,1106247680,1058078716,1108531557,1118739113,1
1118830592,1107296256,1058081608,1109025040,1118741256,1
1118830592,1107820544,1058084501,1109518522,1118743400,1
1118830592,1108344832,1058087393,1110012004,1118745543,1
1118830592,1108869120,1058090285,1110505486,1118747686,1
1118830592,1109393408,1058093178,1110998968,1118749829,1
1118830592,1109917696,1058096426,1111487266,1118752615,1
1118830592,1110441984,1058099674,1111975564,1118755401,1
1118830592,1110966272,1058102922,1112463862,1118758187,1
1118830592,1111490560,1058106170,1112952158,1118760973,1
1118830592,1112014848,1058109418,1113440456,1118763758,1
1118830592,1112539136,1058112787,1113920384,1118767125,1
1118830592,1113063424,1058116156,1114400312,1118770492,1
1118830592,1113587712,1058119525,1114880239,1118773858,1
1118830592,1114112000,1058122894,1115360166,1118777225,1
1118830592,1114636288,1058126263,1115762479,1118780591,1
1118830592,1115160576,1058129517,1115995434,1118784424,1
1118830592,1115684864,1058132772,1116228390,1118788257,1
1118830592,1115947008,1058136027,1116461346,1118792090,1
1118830592,1116209152,1058139282,1116694302,1118795924,1
1118830592,1116471296,1058142536,1116927257,1118799757,1
1118830592,1116733440,1058145429,1117147703,1118803859,1
1118830592,1116995584,1058148321,1117368150,1118807962,1
1118830592,1117257728,1058151214,1117588596,1118812064,1
1118830592,1117519872,1058154106,1117809042,1118816167,1
1118830592,1117782016,1058156998,1118029488,1118820270,1
1118830592,1118044160,1058159320,1118225894,1118824295,1
1118830592,1118306304,1058161642,1118422300,1118828320,1
1118830592,1118568448,1058163964,1118618706,1118832345,1
1118830592,1118830592,1058166286,1118815112,1118836370,1
1118830592,1119092736,1058168608,1119011518,1118840395,1
1118830592,1119354880,1058170219,1119161573,1118843667,1
1118830592,1119617024,1058171829,1119311628,1118846938,1
1118830592,1119879168,1058173440,1119461682,1118850209,1
1118830592,1120141312,1058175051,1119611738,1118853480,1
1118830592,1120403456,1058176661,1119761794,1118856751,1
1118830592,1120665600,1058177507,1119853119,1118858068,1
1118830592,1120927744,1058178353,1119944444,1118859385,1
1118830592,1121189888,1058179198,1120035770,1118860702,1
1118830592,1121452032,1058180044,1120127095,1118862019,1
1118830592,1121714176,1058180889,1120218421,1118863336,1
1118830592,1121976320,1058180990,1120317364,1118862070,1
1118830592,1122238464,1058181090,1120416308,1118860805,1
1118830592,1122500608,1058181191,1120515251,1118859539,1
1118830592,1122762752,1058181292,1120614194,1118858274,1
1118830592,1123024896,1058181392,1120713138,1118857008,1
1118830592,1123287040,1058180869,1120872194,1118854322,1
1118830592,1123549184,1058180346,1121031250,1118851637,1
1118830592,1123811328,1058179822,1121190309,1118848951,1
1118830592,1124073472,1058179299,1121349366,1118846265,1
1118830592,1124204544,1058178775,1121508422,1118843579,1
1118830592,1124335616,1058177775,1121708556,1118840672,1
1118830592,1124466688,1058176775,1121908691,1118837765,1
1118830592,1124597760,1058175775,1122108824,1118834858,1
1118830592,1124728832,1058174776,1122308959,1118831951,1
1118830592,1124859904,1058173776,1122509092,1118829044,1
1118830592,1124990976,1058172480,1122729697,1118826491,1
1118830592,1125122048,1058171185,1122950302,1118823938,1
1118830592,1125253120,1058169890,1123170908,1118821385,1
1118830592,1125384192,1058168595,1123391513,1118818833,1
1118830592,1125515264,1058167300,1123612119,1118816280,1
1118830592,1125646336,1058165863,1123842821,1118814345,1
1118830592,1125777408,1058164427,1124073497,1118812409,1
1118830592,1125908480,1058162991,1124188849,1118810474,1
1118830592,1126039552,1058161555,1124304200,1118808539,1
1118830592,1126170624,1058160119,1124419551,1118806604,1
1118830592,1126301696,1058158696,1117451499,1118805411,1
1118830592,1126432768,1058157274,1101883484,1118804218,1
1118830592,1126563840,1058155851,3255337340,1118803024,1
1118830592,1126694912,1058154428,3266567056,1118801831,1
1118830592,1126825984,1058153005,3272719154,1118800638,1
1118830592,1126957056,1058151683,3272600377,1118800237,1
1118830592,1127088128,1058150361,3272481599,1118799836,1
1118830592,1127219200,1058149039,3272362822,1118799435,1
1118830592,1127350272,1058147717,3272244045,1118799034,1
1118830592,1127481344,1058146395,3272125268,1118798633,0
1119092736,3274964992,1058110492,3274296491,1118858668,0
1119092736,3274833920,1058110492,3274165419,1118858668,0
1119092736,3274702848,1058110492,3274034347,1118858668,0
1119092736,3274571776,1058110492,3273903275,1118858668,0
1119092736,3274440704,1058110492,3273772203,1118858668,0
1119092736,3274309632,1058110492,3273641131,1118858668,0
1119092736,3274178560,1058110492,3273510059,1118858668,0
1119092736,3274047488,1058110492,3273378987,1118858668,0
1119092736,3273916416,1058110492,3273247915,1118858668,0
1119092736,3273785344,1058110492,3273116843,1118858668,0
1119092736,3273654272,1058110492,3272985771,1118858668,0
1119092736,3273523200,1058110492,3272854699,1118858668,0
1119092736,3273392128,1058110492,3272723627,1118858668,0
1119092736,3273261056,1058110492,3272592555,1118858668,0
1119092736,3273129984,1058110492,3272461483,1118858668,0
1119092736,3272998912,1058110492,3272330411,1118858668,0
1119092736,3272867840,1058110492,3272199339,1118858668,0
1119092736,3272736768,1058110492,3272068267,1118858668,0
1119092736,3272605696,1058110492,3271937195,1118858668,0
1119092736,3272474624,1058110492,3271806123,1118858668,0
1119092736,3272343552,1058110492,3271675051,1118858668,0
1119092736,3272212480,1058110492,3271530838,1118858668,0
1119092736,3272081408,1058110492,3271268694,1118858668,0
1119092736,3271950336,1058110492,3271006548,1118858668,0
1119092736,3271819264,1058110492,3270744404,1118858668,0
1119092736,3271688192,1058110492,3270482261,1118858668,0
1119092736,3271557120,1058110492,3270220117,1118858668,0
1119092736,3271294976,1058110492,3269957973,1118858668,0
1119092736,3271032832,1058110492,3269695829,1118858668,0
1119092736,3270770688,1058110492,3269433685,1118858668,0
1119092736,3270508544,1058110492,3269171541,1118858668,0
1119092736,3270246400,1058110492,3268909397,1118858668,0
1119092736,3269984256,1058110492,3268647253,1118858668,0
1119092736,3269722112,1058110492,3268385109,1118858668,0
1119092736,3269459968,1058110492,3268122965,1118858668,0
1119092736,3269197824,1058110492,3267860821,1118858668,0
1119092736,3268935680,1058110492,3267598677,1118858668,0
1119092736,3268673536,1058110492,3267336533,1118858668,0
1119092736,3268411392,1058110492,3267074389,1118858668,0
1119092736,3268149248,1058110492,3266812245,1118858668,0
1119092736,3267887104,1058110492,3266550101,1118858668,0
1119092736,3267624960,1058110492,3266287957,1118858668,0
1119092736,3267362816,1058110492,3266025813,1118858668,0
1119092736,3267100672,1058110492,3265763669,1118858668,0
1119092736,3266838528,1058110492,3265501525,1118858668,0
1119092736,3266576384,1058110492,3265239381,1118858668,0
1119092736,3266314240,1058110492,3264977237,1118858668,0
1119092736,3266052096,1058110492,3264715093,1118858668,0
1119092736,3265789952,1058110492,3264452949,1118858668,0
1119092736,3265527808,1058110492,3264190805,1118858668,0
1119092736,3265265664,1058110492,3263928661,1118858668,0
1119092736,3265003520,1058110492,3263666517,1118858668,0
1119092736,3264741376,1058110492,3263404373,1118858668,0
1119092736,3264479232,1058110492,3263115946,1118858668,0
1119092736,3264217088,1058110492,3262591659,1118858668,0
1119092736,3263954944,1058110492,3262067371,1118858668,0
1119092736,3263692800,1058110492,3261543083,1118858668,0
1119092736,3263430656,1058110492,3261018795,1118858668,0
1119092736,3263168512,1058110492,3260494507,1118858668,0
1119092736,3262644224,1058110492,3259970219,1118858668,0
1119092736,3262119936,1058110492,3259445931,1118858668,0
1119092736,3261595648,1058110492,3258921643,1118858668,0
1119092736,3261071360,1058110492,3258397355,1118858668,0
1119092736,3260547072,1058110492,3257873067,1118858668,0
1119092736,3260022784,1058110492,3257348779,1118858668,0
1119092736,3259498496,1058110492,3256824491,1118858668,0
1119092736,3258974208,1058110492,3256300203,1118858668,0
1119092736,3258449920,1058110492,3255775915,1118858668,0
1119092736,3257925632,1058110492,3255251627,1118858668,0
1119092736,3257401344,1058110492,3254674774,1118858668,0
1119092736,3256877056,1058110492,3253626198,1118858668,0
1119092736,3256352768,1058110492,3252577622,1118858668,0
1119092736,3255828480,1058110492,3251529046,1118858668,0
1119092736,3255304192,1058110492,3250480470,1118858668,0
1119092736,3254779904,1058110492,3249431894,1118858668,0
1119092736,3253731328,1058110492,3248383318,1118858668,0
1119092736,3252682752,1058110492,3247334742,1118858668,0
1119092736,3251634176,1058110492,3246181036,1118858668,0
1119092736,3250585600,1058110492,3244083884,1118858668,0
1119092736,3249537024,1058110492,3241986732,1118858668,0
1119092736,3248488448,1058110492,3239889580,1118858668,0
1119092736,3247439872,1058110492,3237582168,1118858668,0
1119092736,3246391296,1058110492,3233387864,1118858668,0
1119092736,3244294144,1058110492,3228773040,1118858668,0
1119092736,3242196992,1058110492,3219543392,1118858668,0
1119092736,3240099840,1058110492,1045255456,1118858668,0
1119092736,3238002688,1058110492,1074582866,1118858668,0
1119092736,3233808384,1058110492,1082550954,1118858668,0
1119092736,3229614080,1058110492,1086745256,1118858668,0
1119092736,3221225472,1058110492,1090729300,1118858668,0
1119092736,0,1058110492,1092826452,1118858668,0
1119092736,1073741824,1058110492,1094923604,1118858668,0
1119092736,1082130432,1058110492,1097020756,1118858668,0
1119092736,1086324736,1058110492,1099012778,1118858668,0
1119092736,1090519040,1058110492,1100061354,1118858668,0
1119092736,1092616192,1058110492,1101109930,1118858668,0
1119092736,1094713344,1058110492,1102158506,1118858668,0
1119092736,1096810496,1058110492,1103207082,1118858668,0
1119092736,1098907648,1058110492,1104255658,1118858668,0
1119092736,1099956224,1058110492,1105304234,1118858668,0
1119092736,1101004800,1058110492,1106352810,1118858668,0
1119092736,1102053376,1058110492,1107348821,1118858668,0
1119092736,1103101952,1058110492,1107873109,1118858668,0
1119092736,1104150528,1058110492,1108397397,1118858668,0
1119092736,1105199104,1058110492,1108921685,1118858668,0
1119092736,1106247680,1058110492,1109445973,1118858668,0
1119092736,1107296256,1058110492,1109970261,1118858668,0
1119092736,1107820544,1058110492,1110494549,1118858668,0
1119092736,1108344832,1058110492,1111018837,1118858668,0
1119092736,1108869120,1058110492,1111543125,1118858668,0
1119092736,1109393408,1058110492,1112067413,1118858668,0
1119092736,1109917696,1058110492,1112591701,1118858668,0
1119092736,1110441984,1058110492,1113115989,1118858668,0
1119092736,1110966272,1058110492,1113640277,1118858668,0
1119092736,1111490560,1058110492,1114164565,1118858668,0
1119092736,1112014848,1058110492,1114688853,1118858668,0
1119092736,1112539136,1058110492,1115213141,1118858668,0
1119092736,1113063424,1058110492,1115711147,1118858668,0
1119092736,1113587712,1058110492,1115973291,1118858668,0
1119092736,1114112000,1058110492,1116235435,1118858668,0
1119092736,1114636288,1058110492,1116497579,1118858668,0
1119092736,1115160576,1058110492,1116759723,1118858668,0
1119092736,1115684864,1058110492,1117021867,1118858668,0
1119092736,1115947008,1058110492,1117284011,1118858668,0
1119092736,1116209152,1058110492,1117546155,1118858668,0
1119092736,1116471296,1058110492,1117808299,1118858668,0
1119092736,1116733440,1058110492,1118070443,1118858668,0
1119092736,1116995584,1058110492,1118332587,1118858668,0
1119092736,1117257728,1058110492,1118594731,1118858668,0
1119092736,1117519872,1058110492,1118856875,1118858668,0
1119092736,1117782016,1058110492,1119119019,1118858668,0
1119092736,1118044160,1058110492,1119381163,1118858668,0
1119092736,1118306304,1058110492,1119643307,1118858668,0
1119092736,1118568448,1058110492,1119905451,1118858668,0
1119092736,1118830592,1058110492,1120167595,1118858668,0
1119092736,1119092736,1058110492,1120429739,1118858668,0
1119092736,1119354880,1058110492,1120691883,1118858668,0
1119092736,1119617024,1058110492,1120954027,1118858668,0
1119092736,1119879168,1058110492,1121216170,1118858668,0
1119092736,1120141312,1058110492,1121478315,1118858668,0
1119092736,1120403456,1058110492,1121740460,1118858668,0
1119092736,1120665600,1058110492,1122002603,1118858668,0
1119092736,1120927744,1058110492,1122264747,1118858668,0
1119092736,1121189888,1058110492,1122526892,1118858668,0
1119092736,1121452032,1058110492,1122789035,1118858668,0
1119092736,1121714176,1058110492,1123051179,1118858668,0
1119092736,1121976320,1058110492,1123313323,1118858668,0
1119092736,1122238464,1058110492,1123575467,1118858668,0
1119092736,1122500608,1058110492,1123837610,1118858668,0
1119092736,1122762752,1058110492,1124086613,1118858668,0
1119092736,1123024896,1058110492,1124217685,1118858668,0
1119092736,1123287040,1058110492,1124348757,1118858668,0
1119092736,1123549184,1058110492,1124479829,1118858668,0
1119092736,1123811328,1058110492,1124610902,1118858668,0
1119092736,1124073472,1058110492,1124741974,1118858668,0
1119092736,1124204544,1058110492,1124873045,1118858668,0
1119092736,1124335616,1058110492,1125004117,1118858668,0
1119092736,1124466688,1058110492,1125135189,1118858668,0
1119092736,1124597760,1058110492,1125266261,1118858668,0
1119092736,1124728832,1058110492,1125397333,1118858668,0
1119092736,1124859904,1058110492,1125528405,1118858668,0
1119092736,1124990976,1058110492,1125659477,1118858668,0
1119092736,1125122048,1058110492,1125790549,1118858668,0
1119092736,1125253120,1058110492,1125921621,1118858668,0
1119092736,1125384192,1058110492,1126052693,1118858668,0
1119092736,1125515264,1058110492,1126183765,1118858668,0
1119092736,1125646336,1058110492,1126314837,1118858668,0
1119092736,1125777408,1058110492,1126445909,1118858668,0
1119092736,1125908480,1058110492,1126576981,1118858668,0
1119092736,1126039552,1058110492,1126708053,1118858668,0
1119092736,1126170624,1058110492,1126839125,1118858668,0
1119092736,1126301696,1058110492,1120429738,1118858668,0
1119092736,1126432768,1058110492,1106352808,1118858668,0
1119092736,1126563840,1058110492,3256824496,1118858668,0
1119092736,1126694912,1058110492,3269171542,1118858668,0
1119092736,1126825984,1058110492,3274951851,1118858668,0
1119092736,1126957056,1058110492,3274820779,1118858668,0
1119092736,1127088128,1058110492,3274689707,1118858668,0
1119092736,1127219200,1058110492,3274558635,1118858668,0
1119092736,1127350272,1058110492,3274427563,1118858668,0
1119092736,1127481344,1058110492,3274296491,1118858668,0
3266576384,0,1057720757,3254342637,3264219801,0
3266576384,1110704128,1057720757,3264763131,3264219801,0
3266576253,0,1057720618,3254342235,3264219715,1
3266576253,1110704128,1057720683,3264762957,3264219752,1
3266575073,0,1057719364,3254338609,3264218945,1
